canonical_key,display_name,state,census_year,area_km2,fill_method,fill_source_ck,fill_confidence
IND-001235,Datia,Madhya Pradesh,1971,2595.192826,LINEAGE_BACKFILL,IND-000030|IND-000396|IND-000508|IND-000509|IND-000864|IND-000865,0.49
IND-001235,Datia,Madhya Pradesh,1981,2595.173106,LINEAGE_BACKFILL,IND-000030|IND-000396|IND-000508|IND-000509|IND-000864|IND-000865,0.49
IND-001235,Datia,Madhya Pradesh,1991,2595.141525,LINEAGE_BACKFILL,IND-000030|IND-000396|IND-000508|IND-000509|IND-000864|IND-000865,0.49
IND-001235,Datia,Madhya Pradesh,2001,2595.18519,LINEAGE_BACKFILL,IND-000030|IND-000396|IND-000508|IND-000509|IND-000864|IND-000865,0.7
IND-001235,Datia,Madhya Pradesh,2011,2677.286697,LINEAGE_BACKFILL,IND-000030|IND-000396|IND-000508|IND-000509|IND-000864|IND-000865,0.7
IND-001235,Datia,Madhya Pradesh,2021,2677.1755328388203,DIRECT,IND-001235,1.0
IND-001235,Datia,Madhya Pradesh,2025,2686.603570317186,DIRECT,IND-001235,1.0
IND-000876,Dindori,Madhya Pradesh,1951,5799.473852,LINEAGE_BACKFILL,IND-000185,0.7
IND-000876,Dindori,Madhya Pradesh,1961,5799.473852,LINEAGE_BACKFILL,IND-000185,0.7
IND-000876,Dindori,Madhya Pradesh,1971,5799.473852,LINEAGE_BACKFILL,IND-000185,0.7
IND-000876,Dindori,Madhya Pradesh,1981,5799.474055,LINEAGE_BACKFILL,IND-000185,0.7
IND-000876,Dindori,Madhya Pradesh,1991,5799.4747,LINEAGE_BACKFILL,IND-000185,0.7
IND-000876,Dindori,Madhya Pradesh,2001,5799.616467677695,DIRECT,IND-000876,1.0
IND-000876,Dindori,Madhya Pradesh,2011,5666.556702518847,DIRECT,IND-000876,1.0
IND-000876,Dindori,Madhya Pradesh,2021,5750.492539530845,DIRECT,IND-000876,1.0
IND-000876,Dindori,Madhya Pradesh,2025,5745.922994980636,DIRECT,IND-000876,1.0
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,1951,1.245584,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,1961,1.245584,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,1971,1.245584,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,1981,1.245584,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,1991,1.24558,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,2001,1.24558,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,2011,1.239598,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,2021,1.249025,LINEAGE_BACKFILL,IND-000035,0.7
IND-001316,Disputed (Ratlam & Mandsaur),Madhya Pradesh,2025,1.314642477898673,DIRECT,IND-001316,1.0
IND-000944,Guna,Madhya Pradesh,1951,6434.89598,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.49
IND-000944,Guna,Madhya Pradesh,1961,6434.89598,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.49
IND-000944,Guna,Madhya Pradesh,1971,6434.89598,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.49
IND-000944,Guna,Madhya Pradesh,1981,6434.90256,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.49
IND-000944,Guna,Madhya Pradesh,1991,6434.871676,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.49
IND-000944,Guna,Madhya Pradesh,2001,6434.874089,LINEAGE_BACKFILL,IND-000030|IND-000031|IND-000032|IND-000038|IND-000091|IND-000455|IND-000722,0.7
IND-000944,Guna,Madhya Pradesh,2011,6434.706492910603,DIRECT,IND-000944,1.0
IND-000944,Guna,Madhya Pradesh,2021,6382.474312137556,DIRECT,IND-000944,1.0
IND-000944,Guna,Madhya Pradesh,2025,6380.537427990704,DIRECT,IND-000944,1.0
IND-000864,Gwalior,Madhya Pradesh,1951,4555.524526,LINEAGE_BACKFILL,IND-000397,0.49
IND-000864,Gwalior,Madhya Pradesh,1961,4555.586545,LINEAGE_BACKFILL,IND-000397,0.7
IND-000864,Gwalior,Madhya Pradesh,1971,4555.586545,LINEAGE_BACKFILL,IND-000397,0.7
IND-000864,Gwalior,Madhya Pradesh,1981,4555.538963,LINEAGE_BACKFILL,IND-000397,0.7
IND-000864,Gwalior,Madhya Pradesh,1991,4555.558736,LINEAGE_BACKFILL,IND-000397,0.7
IND-000864,Gwalior,Madhya Pradesh,2001,4555.558735711063,DIRECT,IND-000864,1.0
IND-000864,Gwalior,Madhya Pradesh,2011,4475.422393961517,DIRECT,IND-000864,1.0
IND-000864,Gwalior,Madhya Pradesh,2021,4562.962564009562,DIRECT,IND-000864,1.0
IND-000864,Gwalior,Madhya Pradesh,2025,4563.24984561717,DIRECT,IND-000864,1.0
IND-000872,Harda,Madhya Pradesh,1951,3326.352086,LINEAGE_BACKFILL,IND-000398,0.9025
IND-000872,Harda,Madhya Pradesh,1961,3326.421712,LINEAGE_BACKFILL,IND-000398,0.95
IND-000872,Harda,Madhya Pradesh,1971,3326.421712,LINEAGE_BACKFILL,IND-000398,0.95
IND-000872,Harda,Madhya Pradesh,1981,3326.421733,LINEAGE_BACKFILL,IND-000398,0.95
IND-000872,Harda,Madhya Pradesh,1991,3326.4049,LINEAGE_BACKFILL,IND-000398,0.95
IND-000872,Harda,Madhya Pradesh,2001,3326.5202816198303,DIRECT,IND-000872,1.0
IND-000872,Harda,Madhya Pradesh,2011,3316.4893838212784,DIRECT,IND-000872,1.0
IND-000872,Harda,Madhya Pradesh,2021,3336.0392059353917,DIRECT,IND-000872,1.0
IND-000872,Harda,Madhya Pradesh,2025,3341.4190897732674,DIRECT,IND-000872,1.0
IND-000873,Hoshangabad,Madhya Pradesh,1951,6679.524202,LINEAGE_BACKFILL,IND-000398,0.9025
IND-000873,Hoshangabad,Madhya Pradesh,1961,6679.664014,LINEAGE_BACKFILL,IND-000398,0.95
IND-000873,Hoshangabad,Madhya Pradesh,1971,6679.664014,LINEAGE_BACKFILL,IND-000398,0.95
IND-000873,Hoshangabad,Madhya Pradesh,1981,6679.664056,LINEAGE_BACKFILL,IND-000398,0.95
IND-000873,Hoshangabad,Madhya Pradesh,1991,6679.630256,LINEAGE_BACKFILL,IND-000398,0.95
IND-000873,Hoshangabad,Madhya Pradesh,2001,6679.663335112327,DIRECT,IND-000873,1.0
IND-000873,Hoshangabad,Madhya Pradesh,2011,6676.074393787995,DIRECT,IND-000873,1.0
IND-000873,Hoshangabad,Madhya Pradesh,2021,6685.662652106689,DIRECT,IND-000873,1.0
IND-000873,Hoshangabad,Madhya Pradesh,2025,6685.979999379384,DIRECT,IND-000873,1.0
IND-000875,Jabalpur,Madhya Pradesh,1951,5051.205571,LINEAGE_BACKFILL,IND-000183,0.95
IND-000875,Jabalpur,Madhya Pradesh,1961,5051.205571,LINEAGE_BACKFILL,IND-000183,0.95
IND-000875,Jabalpur,Madhya Pradesh,1971,5051.205571,LINEAGE_BACKFILL,IND-000183,0.95
IND-000875,Jabalpur,Madhya Pradesh,1981,5051.199524,LINEAGE_BACKFILL,IND-000183,0.95
IND-000875,Jabalpur,Madhya Pradesh,1991,5051.209231,LINEAGE_BACKFILL,IND-000183,0.95
IND-000875,Jabalpur,Madhya Pradesh,2001,5051.448567290632,DIRECT,IND-000875,1.0
IND-000875,Jabalpur,Madhya Pradesh,2011,4923.378117526713,DIRECT,IND-000875,1.0
IND-000875,Jabalpur,Madhya Pradesh,2021,5096.585157389489,DIRECT,IND-000875,1.0
IND-000875,Jabalpur,Madhya Pradesh,2025,5093.884671394242,DIRECT,IND-000875,1.0
IND-000950,Jhabua,Madhya Pradesh,1951,3508.63576,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.49
IND-000950,Jhabua,Madhya Pradesh,1961,3508.63576,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.49
IND-000950,Jhabua,Madhya Pradesh,1971,3508.63576,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.49
IND-000950,Jhabua,Madhya Pradesh,1981,3508.625639,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.49
IND-000950,Jhabua,Madhya Pradesh,1991,3508.606181,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.49
IND-000950,Jhabua,Madhya Pradesh,2001,3508.606558,LINEAGE_BACKFILL,IND-000035|IND-000041|IND-000042|IND-000086|IND-000889,0.7
IND-000950,Jhabua,Madhya Pradesh,2011,3508.6469606735172,DIRECT,IND-000950,1.0
IND-000950,Jhabua,Madhya Pradesh,2021,3443.582793077392,DIRECT,IND-000950,1.0
IND-000950,Jhabua,Madhya Pradesh,2025,3443.3353031231304,DIRECT,IND-000950,1.0
IND-000874,Katni,Madhya Pradesh,1951,5116.228881,LINEAGE_BACKFILL,IND-000183,0.95
IND-000874,Katni,Madhya Pradesh,1961,5116.228881,LINEAGE_BACKFILL,IND-000183,0.95
IND-000874,Katni,Madhya Pradesh,1971,5116.228881,LINEAGE_BACKFILL,IND-000183,0.95
IND-000874,Katni,Madhya Pradesh,1981,5116.222756,LINEAGE_BACKFILL,IND-000183,0.95
IND-000874,Katni,Madhya Pradesh,1991,5116.232587,LINEAGE_BACKFILL,IND-000183,0.95
IND-000874,Katni,Madhya Pradesh,2001,5116.479925799009,DIRECT,IND-000874,1.0
IND-000874,Katni,Madhya Pradesh,2011,5126.323515990445,DIRECT,IND-000874,1.0
IND-000874,Katni,Madhya Pradesh,2021,5070.431556521383,DIRECT,IND-000874,1.0
IND-000874,Katni,Madhya Pradesh,2025,5054.501419954366,DIRECT,IND-000874,1.0
IND-000952,Khandwa (East Nimar),Madhya Pradesh,1951,7297.411917,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.49
IND-000952,Khandwa (East Nimar),Madhya Pradesh,1961,7297.412094,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.49
IND-000952,Khandwa (East Nimar),Madhya Pradesh,1971,7297.412094,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.49
IND-000952,Khandwa (East Nimar),Madhya Pradesh,1981,7297.452344,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.49
IND-000952,Khandwa (East Nimar),Madhya Pradesh,1991,7297.405444,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.49
IND-000952,Khandwa (East Nimar),Madhya Pradesh,2001,7297.407459,LINEAGE_BACKFILL,IND-000040|IND-000181|IND-000187|IND-000870|IND-000872,0.7
IND-000952,Khandwa (East Nimar),Madhya Pradesh,2011,7297.395396154263,DIRECT,IND-000952,1.0
IND-000952,Khandwa (East Nimar),Madhya Pradesh,2021,7476.703051516955,DIRECT,IND-000952,1.0
IND-000952,Khandwa (East Nimar),Madhya Pradesh,2025,7469.6143426314065,DIRECT,IND-000952,1.0
IND-000877,Mandla,Madhya Pradesh,1951,7443.83839,LINEAGE_BACKFILL,IND-000185,0.7
IND-000877,Mandla,Madhya Pradesh,1961,7443.83839,LINEAGE_BACKFILL,IND-000185,0.7
IND-000877,Mandla,Madhya Pradesh,1971,7443.83839,LINEAGE_BACKFILL,IND-000185,0.7
IND-000877,Mandla,Madhya Pradesh,1981,7443.838651,LINEAGE_BACKFILL,IND-000185,0.7
IND-000877,Mandla,Madhya Pradesh,1991,7443.839478,LINEAGE_BACKFILL,IND-000185,0.7
IND-000877,Mandla,Madhya Pradesh,2001,7444.157508831531,DIRECT,IND-000877,1.0
IND-000877,Mandla,Madhya Pradesh,2011,7605.645887552692,DIRECT,IND-000877,1.0
IND-000877,Mandla,Madhya Pradesh,2021,7510.45206801784,DIRECT,IND-000877,1.0
IND-000877,Mandla,Madhya Pradesh,2025,7512.049722525504,DIRECT,IND-000877,1.0
IND-000869,Mandsaur,Madhya Pradesh,1951,5545.292486,LINEAGE_BACKFILL,IND-000037,0.95
IND-000869,Mandsaur,Madhya Pradesh,1961,5545.292486,LINEAGE_BACKFILL,IND-000037,0.95
IND-000869,Mandsaur,Madhya Pradesh,1971,5545.292486,LINEAGE_BACKFILL,IND-000037,0.95
IND-000869,Mandsaur,Madhya Pradesh,1981,5545.255384,LINEAGE_BACKFILL,IND-000037,0.95
IND-000869,Mandsaur,Madhya Pradesh,1991,5545.282648,LINEAGE_BACKFILL,IND-000037,0.95
IND-000869,Mandsaur,Madhya Pradesh,2001,5545.560699696023,DIRECT,IND-000869,1.0
IND-000869,Mandsaur,Madhya Pradesh,2011,5336.670116429052,DIRECT,IND-000869,1.0
IND-000869,Mandsaur,Madhya Pradesh,2021,5552.8737338709625,DIRECT,IND-000869,1.0
IND-000869,Mandsaur,Madhya Pradesh,2025,5548.476243455746,DIRECT,IND-000869,1.0
IND-000863,Morena,Madhya Pradesh,1951,5014.930498,LINEAGE_BACKFILL,IND-000029,0.7
IND-000863,Morena,Madhya Pradesh,1961,5014.930498,LINEAGE_BACKFILL,IND-000029,0.7
IND-000863,Morena,Madhya Pradesh,1971,5014.930498,LINEAGE_BACKFILL,IND-000029,0.7
IND-000863,Morena,Madhya Pradesh,1981,5014.940953,LINEAGE_BACKFILL,IND-000029,0.7
IND-000863,Morena,Madhya Pradesh,1991,5014.948923,LINEAGE_BACKFILL,IND-000029,0.7
IND-000863,Morena,Madhya Pradesh,2001,5015.033241651767,DIRECT,IND-000863,1.0
IND-000863,Morena,Madhya Pradesh,2011,5129.4332700009945,DIRECT,IND-000863,1.0
IND-000863,Morena,Madhya Pradesh,2021,4986.93645380804,DIRECT,IND-000863,1.0
IND-000863,Morena,Madhya Pradesh,2025,4986.3848040403545,DIRECT,IND-000863,1.0
IND-000177,Nagpur,Madhya Pradesh,1951,9849.46898793966,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,1961,9849.46898793966,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,1971,9849.46898793966,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,1981,9849.474161133096,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,1991,9849.473162470009,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,2001,9849.473162470009,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,2011,9894.698219055072,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,2021,9892.34797594062,DIRECT,IND-000177,1.0
IND-000177,Nagpur,Madhya Pradesh,2025,9897.314600153508,DIRECT,IND-000177,1.0
IND-000401,Narsinghpur,Madhya Pradesh,1951,5139.118618,LINEAGE_BACKFILL,IND-000186,0.7
IND-000401,Narsinghpur,Madhya Pradesh,1961,5139.28899604669,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,1971,5139.28899604669,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,1981,5139.258864012129,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,1991,5139.289448195583,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,2001,5139.289448195583,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,2011,5134.187242029476,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,2021,5135.525711642579,DIRECT,IND-000401,1.0
IND-000401,Narsinghpur,Madhya Pradesh,2025,5135.578263519757,DIRECT,IND-000401,1.0
IND-000868,Neemuch,Madhya Pradesh,1951,4304.235572,LINEAGE_BACKFILL,IND-000037,0.95
IND-000868,Neemuch,Madhya Pradesh,1961,4304.235572,LINEAGE_BACKFILL,IND-000037,0.95
IND-000868,Neemuch,Madhya Pradesh,1971,4304.235572,LINEAGE_BACKFILL,IND-000037,0.95
IND-000868,Neemuch,Madhya Pradesh,1981,4304.206774,LINEAGE_BACKFILL,IND-000037,0.95
IND-000868,Neemuch,Madhya Pradesh,1991,4304.227936,LINEAGE_BACKFILL,IND-000037,0.95
IND-000868,Neemuch,Madhya Pradesh,2001,4304.4250501525985,DIRECT,IND-000868,1.0
IND-000868,Neemuch,Madhya Pradesh,2011,4450.862841579465,DIRECT,IND-000868,1.0
IND-000868,Neemuch,Madhya Pradesh,2021,4308.738241393163,DIRECT,IND-000868,1.0
IND-000868,Neemuch,Madhya Pradesh,2025,4287.262010203269,DIRECT,IND-000868,1.0
IND-001236,Niwari,Madhya Pradesh,1951,1322.747697,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.665
IND-001236,Niwari,Madhya Pradesh,1961,1322.747697,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.665
IND-001236,Niwari,Madhya Pradesh,1971,1322.747697,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.665
IND-001236,Niwari,Madhya Pradesh,1981,1322.752833,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.7
IND-001236,Niwari,Madhya Pradesh,1991,1322.745645,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.7
IND-001236,Niwari,Madhya Pradesh,2001,1322.745645,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.7
IND-001236,Niwari,Madhya Pradesh,2011,1317.321347,LINEAGE_BACKFILL,IND-000133|IND-000508|IND-000509,0.7
IND-001236,Niwari,Madhya Pradesh,2021,1317.31913627127,DIRECT,IND-001236,1.0
IND-001236,Niwari,Madhya Pradesh,2025,1322.2826867049891,DIRECT,IND-001236,1.0
IND-000399,Sagar,Madhya Pradesh,1951,10257.920309,LINEAGE_BACKFILL,IND-000184,0.95
IND-000399,Sagar,Madhya Pradesh,1961,10258.350575793407,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,1971,10258.350575793407,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,1981,10258.359296847648,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,1991,10258.327858630071,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,2001,10258.327858630071,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,2011,10467.138563542068,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,2021,10269.0690252758,DIRECT,IND-000399,1.0
IND-000399,Sagar,Madhya Pradesh,2025,10267.716059582415,DIRECT,IND-000399,1.0
IND-000456,Sehore,Madhya Pradesh,1951,6560.800227,LINEAGE_BACKFILL,IND-000103,0.95
IND-000456,Sehore,Madhya Pradesh,1961,6560.800227,LINEAGE_BACKFILL,IND-000103,0.95
IND-000456,Sehore,Madhya Pradesh,1971,6560.800227,LINEAGE_BACKFILL,IND-000103,0.95
IND-000456,Sehore,Madhya Pradesh,1981,6561.038182609467,DIRECT,IND-000456,1.0
IND-000456,Sehore,Madhya Pradesh,1991,6560.99324736183,DIRECT,IND-000456,1.0
IND-000456,Sehore,Madhya Pradesh,2001,6560.99324736183,DIRECT,IND-000456,1.0
IND-000456,Sehore,Madhya Pradesh,2011,6544.133849900645,DIRECT,IND-000456,1.0
IND-000456,Sehore,Madhya Pradesh,2021,6568.849926531826,DIRECT,IND-000456,1.0
IND-000456,Sehore,Madhya Pradesh,2025,6568.5525168235945,DIRECT,IND-000456,1.0
IND-000403,Seoni,Madhya Pradesh,1951,8745.4667,LINEAGE_BACKFILL,IND-000180,0.95
IND-000403,Seoni,Madhya Pradesh,1961,8745.525497420696,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,1971,8745.525497420696,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,1981,8745.524076067013,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,1991,8745.564343868233,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,2001,8745.564343868233,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,2011,8774.940894073872,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,2021,8761.08066276987,DIRECT,IND-000403,1.0
IND-000403,Seoni,Madhya Pradesh,2025,8760.596505605916,DIRECT,IND-000403,1.0
IND-000946,Shahdol,Madhya Pradesh,1951,5693.07813,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.665
IND-000946,Shahdol,Madhya Pradesh,1961,5693.07813,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.665
IND-000946,Shahdol,Madhya Pradesh,1971,5693.07813,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.665
IND-000946,Shahdol,Madhya Pradesh,1981,5693.081978,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.665
IND-000946,Shahdol,Madhya Pradesh,1991,5693.092658,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.665
IND-000946,Shahdol,Madhya Pradesh,2001,5693.112476,LINEAGE_BACKFILL,IND-000136|IND-000138|IND-000847|IND-000866|IND-000867,0.7
IND-000946,Shahdol,Madhya Pradesh,2011,5693.088350809086,DIRECT,IND-000946,1.0
IND-000946,Shahdol,Madhya Pradesh,2021,5679.187027791719,DIRECT,IND-000946,1.0
IND-000946,Shahdol,Madhya Pradesh,2025,5680.676184632204,DIRECT,IND-000946,1.0
IND-001233,Shajapur,Madhya Pradesh,1951,3243.071238,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.665
IND-001233,Shajapur,Madhya Pradesh,1961,3243.071238,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.665
IND-001233,Shajapur,Madhya Pradesh,1971,3243.071238,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.665
IND-001233,Shajapur,Madhya Pradesh,1981,3243.064325,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.7
IND-001233,Shajapur,Madhya Pradesh,1991,3243.051353,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.7
IND-001233,Shajapur,Madhya Pradesh,2001,3243.051353,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.7
IND-001233,Shajapur,Madhya Pradesh,2011,3250.731848,LINEAGE_BACKFILL,IND-000032|IND-000033|IND-000034|IND-000040|IND-000456,0.7
IND-001233,Shajapur,Madhya Pradesh,2021,3250.6465486747643,DIRECT,IND-001233,1.0
IND-001233,Shajapur,Madhya Pradesh,2025,3462.098310935541,DIRECT,IND-001233,1.0
IND-000862,Sheopur,Madhya Pradesh,1951,6616.536452,LINEAGE_BACKFILL,IND-000029,0.7
IND-000862,Sheopur,Madhya Pradesh,1961,6616.536452,LINEAGE_BACKFILL,IND-000029,0.7
IND-000862,Sheopur,Madhya Pradesh,1971,6616.536452,LINEAGE_BACKFILL,IND-000029,0.7
IND-000862,Sheopur,Madhya Pradesh,1981,6616.550246,LINEAGE_BACKFILL,IND-000029,0.7
IND-000862,Sheopur,Madhya Pradesh,1991,6616.560761,LINEAGE_BACKFILL,IND-000029,0.7
IND-000862,Sheopur,Madhya Pradesh,2001,6616.825656285473,DIRECT,IND-000862,1.0
IND-000862,Sheopur,Madhya Pradesh,2011,6663.473386999135,DIRECT,IND-000862,1.0
IND-000862,Sheopur,Madhya Pradesh,2021,6607.215942635953,DIRECT,IND-000862,1.0
IND-000862,Sheopur,Madhya Pradesh,2025,6607.369310643662,DIRECT,IND-000862,1.0
IND-000948,Sidhi,Madhya Pradesh,1951,4674.607262,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.665
IND-000948,Sidhi,Madhya Pradesh,1961,4674.607262,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.665
IND-000948,Sidhi,Madhya Pradesh,1971,4674.607262,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.665
IND-000948,Sidhi,Madhya Pradesh,1981,4674.607677,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.665
IND-000948,Sidhi,Madhya Pradesh,1991,4674.588342,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.665
IND-000948,Sidhi,Madhya Pradesh,2001,4674.588421,LINEAGE_BACKFILL,IND-000137|IND-000138|IND-000847|IND-000867,0.7
IND-000948,Sidhi,Madhya Pradesh,2011,4674.851609319472,DIRECT,IND-000948,1.0
IND-000948,Sidhi,Madhya Pradesh,2021,4775.395592428433,DIRECT,IND-000948,1.0
IND-000948,Sidhi,Madhya Pradesh,2025,4775.730353926129,DIRECT,IND-000948,1.0
IND-000949,Singrauli,Madhya Pradesh,1951,5769.833951,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.595
IND-000949,Singrauli,Madhya Pradesh,1961,5764.684419,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.595
IND-000949,Singrauli,Madhya Pradesh,1971,5764.684419,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.595
IND-000949,Singrauli,Madhya Pradesh,1981,5764.684936,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.595
IND-000949,Singrauli,Madhya Pradesh,1991,5764.66311,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.665
IND-000949,Singrauli,Madhya Pradesh,2001,5764.663328,LINEAGE_BACKFILL,IND-000138|IND-000607|IND-000610|IND-000847|IND-000848,0.7
IND-000949,Singrauli,Madhya Pradesh,2011,5764.657793425316,DIRECT,IND-000949,1.0
IND-000949,Singrauli,Madhya Pradesh,2021,5744.255747819059,DIRECT,IND-000949,1.0
IND-000949,Singrauli,Madhya Pradesh,2025,5766.051679097957,DIRECT,IND-000949,1.0
IND-001232,Tikamgarh,Madhya Pradesh,1951,3730.717024,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.665
IND-001232,Tikamgarh,Madhya Pradesh,1961,3730.717024,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.665
IND-001232,Tikamgarh,Madhya Pradesh,1971,3730.717024,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.665
IND-001232,Tikamgarh,Madhya Pradesh,1981,3730.720467,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.7
IND-001232,Tikamgarh,Madhya Pradesh,1991,3730.700128,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.7
IND-001232,Tikamgarh,Madhya Pradesh,2001,3730.700128,LINEAGE_BACKFILL,IND-000133|IND-000134|IND-000508|IND-000509,0.7
