event_id,event_type,effective_year,pre_vintage,post_vintage,predecessor,successor,predecessor_ck,successor_ck,transferred_area_km2,measurement_status,predecessor_match_method,successor_match_method
a62c39fbc4e110d693bf902e0f4ecde0,RENAME,1991,1981.0,2001,Tirunelveli Kattabomman,Tirunelveli,,,,PARTIALLY_RESOLVED,,
cd066cfdd6da916251ed8c286fd2c1b9,RENAME,1991,1981.0,2001,Tiruvannamalai Sambuvarayar,Tiruvanamalai,,,,UNRESOLVED_NAME,,
800c852d13eeea1933eb223b3ed095aa,RENAME,1991,1981.0,2001,Calcutta,Kolkata,IND-000309,IND-000309,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
dcefbe0812489efad97fad333a69ee0f,SPLIT,1991,1981.0,2001,Bhagalpur,Banka,IND-000114,IND-000763,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
dcefbe0812489efad97fad333a69ee0f,SPLIT,1991,1981.0,2001,Bhagalpur,Bhagalpur,IND-000114,IND-000762,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
e51a1cfeae9b8a7a782fb8620338fdfc,SPLIT,1991,1981.0,2001,Bhojpur,Bhojpur,IND-000540,IND-000767,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
e51a1cfeae9b8a7a782fb8620338fdfc,SPLIT,1991,1981.0,2001,Bhojpur,Buxar,IND-000540,IND-000768,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
bd2a3234294a011ba421733334096845,SPLIT,1991,1981.0,2001,Munger,Jamui,IND-000559,IND-000771,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
8720a6029488508d40ad02f48eb41c2a,SPLIT,1991,1981.0,2001,Rohtas,Kaimur (Bhabua),IND-000541,IND-000769,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
8720a6029488508d40ad02f48eb41c2a,SPLIT,1991,1981.0,2001,Rohtas,Rohtas,IND-000541,IND-000770,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
89061401f134aee2a948f0fbff35c10d,SPLIT,1991,1981.0,2001,Saharsa,Saharsa,IND-000115,IND-000761,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
89061401f134aee2a948f0fbff35c10d,SPLIT,1991,1981.0,2001,Saharsa,Supaul,IND-000115,IND-000760,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
dc5248cabd0dc9bd9b6b2f33f1296b09,SPLIT,1991,1981.0,2001,Dhanbad,Bokaro,IND-000122,IND-000815,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
dc5248cabd0dc9bd9b6b2f33f1296b09,SPLIT,1991,1981.0,2001,Dhanbad,Dhanbad,IND-000122,IND-000814,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
0c7f2a2560a6b303aea590c4e9836717,SPLIT,1991,1981.0,2001,Giridh,Bokaro; Giridh,,,,PARTIALLY_RESOLVED,,
06d64a670ebe5b7e6e0bb0e95c60f6a6,SPLIT,1991,1981.0,2001,Hazaribag,Chatra,IND-000561,IND-000808,,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
3c3e031bab273f1e4f9ec871b48f0fd8,SPLIT,1991,1981.0,2001,Palamu,Garhwa,IND-000123,IND-000806,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
3c3e031bab273f1e4f9ec871b48f0fd8,SPLIT,1991,1981.0,2001,Palamu,Palamu,IND-000123,IND-000807,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
7dfa9ce7b2aeadc39b48159bda236d74,SPLIT,1991,1981.0,2001,Jaipur,Dausa,IND-000067,IND-000713,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
7dfa9ce7b2aeadc39b48159bda236d74,SPLIT,1991,1981.0,2001,Jaipur,Jaipur,IND-000067,IND-000714,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
1c2b5198d773c9db95e00d1df4375598,SPLIT,1991,1981.0,2001,Kota,Baran,IND-000089,IND-000718,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
1c2b5198d773c9db95e00d1df4375598,SPLIT,1991,1981.0,2001,Kota,Kota,IND-000089,IND-000717,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
5a8bf193e461db5db46764fb9b45b49c,SPLIT,1991,1981.0,2001,Udaipur,Rajsamand,IND-000084,IND-000715,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
5a8bf193e461db5db46764fb9b45b49c,SPLIT,1991,1981.0,2001,Udaipur,Udaipur,IND-000084,IND-000716,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
aaace886656101c17cd0a1a0b1c734d9,SPLIT,1991,1981.0,2001,Thanjavur,Nagapattinam,IND-000495,IND-000928,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
aaace886656101c17cd0a1a0b1c734d9,SPLIT,1991,1981.0,2001,Thanjavur,Thanjavur,IND-000495,IND-000930,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
fadf9f68febcc72b919f4e036c2f996f,NEW_DISTRICT,1992,1991.0,2001,Lower Subansiri,Papum Pare,,,,PARTIALLY_RESOLVED,,
4ae5b1873778a7dcc4a2fb20532f90d6,NEW_DISTRICT,1992,1991.0,2001,East Khasi Hills,Ri Bhoi,,,,PARTIALLY_RESOLVED,,
f205c9c000e9f2f0f85457fb279b65a0,NEW_DISTRICT,1992,1991.0,2001,West Garo Hills,South Garo Hills,,,,PARTIALLY_RESOLVED,,
38da0b74169e9c01c0a818bf2c2f9191,NEW_DISTRICT,1992,1991.0,2001,Koraput,Malkangiri,IND-000230,IND-000842,5659.2699,MEASURED,STATE_SCOPED,STATE_SCOPED
cb2dd0bcc43f5ee14d675d3eda2f6a0a,NEW_DISTRICT,1992,1991.0,2001,Bathinda,Mansa,IND-000478,IND-000680,2579.6192,MEASURED,STATE_SCOPED,STATE_SCOPED
64b62ed37e5b91c836537b080f32b2f7,NEW_DISTRICT,1992,1991.0,2001,Hoshiarpur,Fatehgarh Sahib,IND-000579,IND-000674,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
0740daa09eb71c044717540606cac364,NEW_DISTRICT,1992,1991.0,2001,West Dinajpur,Dakshin Dinajpur; Uttar Dinajpur,,,,PARTIALLY_RESOLVED,,
c0e0eaa91da54ac72b20f5c4e13b9010,SPLIT,1992,1991.0,2001,Lower Subansiri,Lower Subansiri; Papum Pare,,,,PARTIALLY_RESOLVED,,
50d9e3ce40860074f94b776837d4e46c,SPLIT,1992,1991.0,2001,East Khasi Hills,East Khasi Hills; Ri Bhoi,,,,PARTIALLY_RESOLVED,,
0b80d3ba397dff4a23b264a98e51f5ed,SPLIT,1992,1991.0,2001,West Garo Hills,South Garo Hills; West Garo Hills,,,,PARTIALLY_RESOLVED,,
bb6368932067ed250718ca970f7e69e8,SPLIT,1992,1991.0,2001,Koraput,Koraput,IND-000230,IND-000841,8436.9714,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
bb6368932067ed250718ca970f7e69e8,SPLIT,1992,1991.0,2001,Koraput,Malkangiri,IND-000230,IND-000842,5659.2699,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
bb6368932067ed250718ca970f7e69e8,SPLIT,1992,1991.0,2001,Koraput,Rayagada,IND-000230,IND-000839,7382.9109,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
cff431dc2dc983b7a671cc21ae87efbe,SPLIT,1992,1991.0,2001,Bathinda,Bathinda,IND-000478,IND-000679,3374.3507,MEASURED,STATE_SCOPED,STATE_SCOPED
cff431dc2dc983b7a671cc21ae87efbe,SPLIT,1992,1991.0,2001,Bathinda,Mansa,IND-000478,IND-000680,2579.6192,MEASURED,STATE_SCOPED,STATE_SCOPED
e752c7e1a5c3b58847ce960a4e1a3356,SPLIT,1992,1991.0,2001,Patiala,Fatehgarh Sahib,IND-000348,IND-000674,980.8786,MEASURED,STATE_SCOPED,STATE_SCOPED
e752c7e1a5c3b58847ce960a4e1a3356,SPLIT,1992,1991.0,2001,Patiala,Patiala,IND-000348,IND-000681,3282.9315,MEASURED,STATE_SCOPED,STATE_SCOPED
a41082a7c857b2623354b526c452d3e2,SPLIT,1992,1991.0,2001,West Dinajpur,Dakshin Dinajpur; Uttar Dinajpur,,,,PARTIALLY_RESOLVED,,
7a503229c64ac2abf0800f835f7bd48c,NEW_DISTRICT,1993,1991.0,2001,Balangir,Sonapur,IND-000236,IND-000835,2316.1494,MEASURED,STATE_SCOPED,STATE_SCOPED
703283792a7c1a518efab0d7b12fee63,NEW_DISTRICT,1993,1991.0,2001,Baleshwar,Sonapur,IND-000226,IND-000835,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
66657df20d949965cc781b179e743a32,NEW_DISTRICT,1993,1991.0,2001,Cuttack,Jagatsinghapur,IND-000225,IND-000823,1749.6263,MEASURED,STATE_SCOPED,STATE_SCOPED
66657df20d949965cc781b179e743a32,NEW_DISTRICT,1993,1991.0,2001,Cuttack,Jajapur,IND-000225,IND-000825,2972.5116,MEASURED,STATE_SCOPED,STATE_SCOPED
66657df20d949965cc781b179e743a32,NEW_DISTRICT,1993,1991.0,2001,Cuttack,Kendrapara,IND-000225,IND-000822,2489.7833,MEASURED,STATE_SCOPED,STATE_SCOPED
48b986b3af88f2a84e3a456c6773503b,NEW_DISTRICT,1993,1991.0,2001,Dhenkanal,Anugul,IND-000233,IND-000827,6401.4581,MEASURED,STATE_SCOPED,STATE_SCOPED
2fd2d3d7b1524810bf94df37af4726d8,NEW_DISTRICT,1993,1991.0,2001,Kalahandi,Nuapada,IND-000237,IND-000837,3788.0773,MEASURED,STATE_SCOPED,STATE_SCOPED
598ff916777d249ea5b7bb3a83bd0cb9,NEW_DISTRICT,1993,1991.0,2001,Koraput,Rayagada,IND-000230,IND-000839,7382.9109,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
766add99565c4014fa149fbcc391947a,NEW_DISTRICT,1993,1991.0,2001,Phulabani,Baudh,IND-000231,IND-000834,3106.6079,MEASURED,STATE_SCOPED,STATE_SCOPED
766add99565c4014fa149fbcc391947a,NEW_DISTRICT,1993,1991.0,2001,Phulabani,Kandhamal,IND-000231,IND-000833,8093.2823,MEASURED,STATE_SCOPED,STATE_SCOPED
d53457d0a34520331bcbd213044796ea,NEW_DISTRICT,1993,1991.0,2001,Puri,Khordha,IND-000227,IND-000829,2906.0796,MEASURED,STATE_SCOPED,STATE_SCOPED
d53457d0a34520331bcbd213044796ea,NEW_DISTRICT,1993,1991.0,2001,Puri,Nayagarh,IND-000227,IND-000828,4046.0533,MEASURED,STATE_SCOPED,STATE_SCOPED
e438a4484a3af636fc45f8dc742062fc,NEW_DISTRICT,1993,1991.0,2001,South Arcot,Cuddalore; Viluppuram,,,,PARTIALLY_RESOLVED,,
b3be532290ab3c0505084b7de7bccad9,SPLIT,1993,1991.0,2001,Balangir,Balangir,IND-000236,IND-000836,6426.4863,MEASURED,STATE_SCOPED,STATE_SCOPED
b3be532290ab3c0505084b7de7bccad9,SPLIT,1993,1991.0,2001,Balangir,Sonapur,IND-000236,IND-000835,2316.1494,MEASURED,STATE_SCOPED,STATE_SCOPED
2a47ec93a547739d3bcdcbfb20ac8a92,SPLIT,1993,1991.0,2001,Baleshwar,Baleshwar,IND-000226,IND-000820,3813.8557,MEASURED,STATE_SCOPED,STATE_SCOPED
2a47ec93a547739d3bcdcbfb20ac8a92,SPLIT,1993,1991.0,2001,Baleshwar,Bhadrak,IND-000226,IND-000821,2488.2991,MEASURED,STATE_SCOPED,STATE_SCOPED
4a03bb9b299642554764af1982881247,SPLIT,1993,1991.0,2001,Cuttack,Cuttack,IND-000225,IND-000824,3686.0557,MEASURED,STATE_SCOPED,STATE_SCOPED
4a03bb9b299642554764af1982881247,SPLIT,1993,1991.0,2001,Cuttack,Jagatsinghapur,IND-000225,IND-000823,1749.6263,MEASURED,STATE_SCOPED,STATE_SCOPED
4a03bb9b299642554764af1982881247,SPLIT,1993,1991.0,2001,Cuttack,Jajapur,IND-000225,IND-000825,2972.5116,MEASURED,STATE_SCOPED,STATE_SCOPED
4a03bb9b299642554764af1982881247,SPLIT,1993,1991.0,2001,Cuttack,Kendrapara,IND-000225,IND-000822,2489.7833,MEASURED,STATE_SCOPED,STATE_SCOPED
768f1fcf5b3aa42a31131fed9607c263,SPLIT,1993,1991.0,2001,Dhenkanal,Anugul,IND-000233,IND-000827,6401.4581,MEASURED,STATE_SCOPED,STATE_SCOPED
768f1fcf5b3aa42a31131fed9607c263,SPLIT,1993,1991.0,2001,Dhenkanal,Dhenkanal,IND-000233,IND-000826,4479.3396,MEASURED,STATE_SCOPED,STATE_SCOPED
3b382ad6f84514688cf78acc01eb9ad7,SPLIT,1993,1991.0,2001,Kalahandi,Kalahandi,IND-000237,IND-000838,7919.3801,MEASURED,STATE_SCOPED,STATE_SCOPED
3b382ad6f84514688cf78acc01eb9ad7,SPLIT,1993,1991.0,2001,Kalahandi,Nuapada,IND-000237,IND-000837,3788.0773,MEASURED,STATE_SCOPED,STATE_SCOPED
58e3c3648d7300da51763f29b0e8dcda,SPLIT,1993,1991.0,2001,Puri,Khordha,IND-000227,IND-000829,2906.0796,MEASURED,STATE_SCOPED,STATE_SCOPED
58e3c3648d7300da51763f29b0e8dcda,SPLIT,1993,1991.0,2001,Puri,Nayagarh,IND-000227,IND-000828,4046.0533,MEASURED,STATE_SCOPED,STATE_SCOPED
58e3c3648d7300da51763f29b0e8dcda,SPLIT,1993,1991.0,2001,Puri,Puri,IND-000227,IND-000830,3485.9193,MEASURED,STATE_SCOPED,STATE_SCOPED
00ec2a6f67dd74273078ff719fec067f,SPLIT,1993,1991.0,2001,South Arcot,Cuddalore; Viluppuram,,,,PARTIALLY_RESOLVED,,
9d6e1470b2bb0f594a37ab2a0316f7e4,NEW_DISTRICT,1994,1991.0,2001,East Siang,Upper Siang,,,,PARTIALLY_RESOLVED,,
d2041b2599db8b5bd77d0257e5ab89c6,NEW_DISTRICT,1994,1991.0,2001,Munger,Lakhisarai,IND-000617,IND-000765,1210.9526,MEASURED,STATE_SCOPED,STATE_SCOPED
d2041b2599db8b5bd77d0257e5ab89c6,NEW_DISTRICT,1994,1991.0,2001,Munger,Sheikhpura,IND-000617,IND-000766,668.3761,MEASURED,STATE_SCOPED,STATE_SCOPED
d1147c79425a5010a60e0b216fc7b9b9,NEW_DISTRICT,1994,1991.0,2001,Sitamarhi,Sheohar,IND-000550,IND-000758,444.1284,MEASURED,STATE_SCOPED,STATE_SCOPED
20799b2c990621d94d15edefdf3c0b22,NEW_DISTRICT,1994,1991.0,2001,Hazaribag,Kodarma,IND-000561,IND-000810,1399.6368,MEASURED,NAME_ONLY,STATE_SCOPED
48dbabbf64a99d3b3e7fdf0c397b1de4,NEW_DISTRICT,1994,1991.0,2001,Sahibganj,Pakaur,IND-000623,IND-000813,1803.0857,MEASURED,NAME_ONLY,STATE_SCOPED
491d7f3d1b2e15928330c52f2f906821,NEW_DISTRICT,1994,1991.0,2001,Sambalpur,Bargarh,IND-000228,IND-000816,5720.1886,MEASURED,STATE_SCOPED,STATE_SCOPED
491d7f3d1b2e15928330c52f2f906821,NEW_DISTRICT,1994,1991.0,2001,Sambalpur,Debagarh,IND-000228,IND-000819,2915.2986,MEASURED,STATE_SCOPED,STATE_SCOPED
491d7f3d1b2e15928330c52f2f906821,NEW_DISTRICT,1994,1991.0,2001,Sambalpur,Jharsuguda,IND-000228,IND-000817,2151.2202,MEASURED,STATE_SCOPED,STATE_SCOPED
bc491d92352c6bfb0ad2fd03e79d186f,NEW_DISTRICT,1994,1991.0,2001,Ganganagar,Hanumangarh,IND-000076,IND-000710,9596.9845,MEASURED,STATE_SCOPED,STATE_SCOPED
24449d3e41ec5f4a828ee7b4991133af,NEW_DISTRICT,1994,1991.0,2001,Deoria,Kushinagar,IND-000282,IND-000751,2848.8804,MEASURED,NAME_ONLY,STATE_SCOPED
3c11fda17decefeaf341694d4d79632e,NEW_DISTRICT,1994,1991.0,2001,Varanasi,Sant Ravidas Nagar,IND-000425,IND-000757,978.6452,MEASURED,NAME_ONLY,STATE_SCOPED
ceddec0f07d9e17575968b6ae3b9b606,SPLIT,1994,1991.0,2001,East Siang,East Siang; Upper Siang,,,,PARTIALLY_RESOLVED,,
9903ea6a289ea1f75d42792ff1cc2256,SPLIT,1994,1991.0,2001,Munger,Lakhisarai,IND-000617,IND-000765,1210.9526,MEASURED,STATE_SCOPED,STATE_SCOPED
9903ea6a289ea1f75d42792ff1cc2256,SPLIT,1994,1991.0,2001,Munger,Munger,IND-000617,IND-000764,1431.8432,MEASURED,STATE_SCOPED,STATE_SCOPED
9903ea6a289ea1f75d42792ff1cc2256,SPLIT,1994,1991.0,2001,Munger,Sheikhpura,IND-000617,IND-000766,668.3761,MEASURED,STATE_SCOPED,STATE_SCOPED
9484a9cfa8386d36306445a9b01bf401,SPLIT,1994,1991.0,2001,Sitamarhi,Sheohar,IND-000550,IND-000758,444.1284,MEASURED,STATE_SCOPED,STATE_SCOPED
9484a9cfa8386d36306445a9b01bf401,SPLIT,1994,1991.0,2001,Sitamarhi,Sitamarhi,IND-000550,IND-000759,2178.9607,MEASURED,STATE_SCOPED,STATE_SCOPED
80eb178ac97fc8393301136ae48a1bb2,SPLIT,1994,1991.0,2001,Hazaribag,Kodarma,IND-000561,IND-000810,1399.6368,MEASURED,NAME_ONLY,STATE_SCOPED
b931dbe369b3f290f83dea1277c46627,SPLIT,1994,1991.0,2001,Sahibganj,Pakaur,IND-000623,IND-000813,1803.0857,MEASURED,NAME_ONLY,STATE_SCOPED
b931dbe369b3f290f83dea1277c46627,SPLIT,1994,1991.0,2001,Sahibganj,Sahibganj,IND-000623,IND-000812,2127.7334,MEASURED,NAME_ONLY,STATE_SCOPED
904047f6019c02f4525e455f75b4aa0a,SPLIT,1994,1991.0,2001,Phulabani,Baudh,IND-000231,IND-000834,3106.6079,MEASURED,STATE_SCOPED,STATE_SCOPED
904047f6019c02f4525e455f75b4aa0a,SPLIT,1994,1991.0,2001,Phulabani,Kandhamal,IND-000231,IND-000833,8093.2823,MEASURED,STATE_SCOPED,STATE_SCOPED
3f20a1ecb70df7ad7964b431d7d473fc,SPLIT,1994,1991.0,2001,Sambalpur,Debagarh,IND-000228,IND-000819,2915.2986,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
3f20a1ecb70df7ad7964b431d7d473fc,SPLIT,1994,1991.0,2001,Sambalpur,Jharsuguda,IND-000228,IND-000817,2151.2202,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
3f20a1ecb70df7ad7964b431d7d473fc,SPLIT,1994,1991.0,2001,Sambalpur,Sambalpur,IND-000228,IND-000818,6591.0259,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
c78204dda209c14d5770b3ae1bea2335,SPLIT,1994,1991.0,2001,Ganganagar,Ganganagar,IND-000076,IND-000709,11009.5586,MEASURED,STATE_SCOPED,STATE_SCOPED
c78204dda209c14d5770b3ae1bea2335,SPLIT,1994,1991.0,2001,Ganganagar,Hanumangarh,IND-000076,IND-000710,9596.9845,MEASURED,STATE_SCOPED,STATE_SCOPED
1fa7565d17d58060e21ead34488eb44e,SPLIT,1994,1991.0,2001,Deoria,Deoria,IND-000282,IND-000752,2511.6627,MEASURED,NAME_ONLY,STATE_SCOPED
1fa7565d17d58060e21ead34488eb44e,SPLIT,1994,1991.0,2001,Deoria,Kushinagar,IND-000282,IND-000751,2848.8804,MEASURED,NAME_ONLY,STATE_SCOPED
2dfd1f35cb46d4c927f2f41b8196a61e,SPLIT,1994,1991.0,2001,Varanasi,Sant Ravidas Nagar,IND-000425,IND-000757,978.6452,MEASURED,NAME_ONLY,STATE_SCOPED
2dfd1f35cb46d4c927f2f41b8196a61e,SPLIT,1994,1991.0,2001,Varanasi,Varanasi,IND-000425,IND-000756,1520.0063,MEASURED,NAME_ONLY,STATE_SCOPED
811729002ede14be8c9cebe08b28fac2,NEW_DISTRICT,1995,1991.0,2001,Ambala,Panchkula,IND-000581,IND-000691,912.1735,MEASURED,STATE_SCOPED,STATE_SCOPED
1ce26236d9b66cbd9d09f68f3a6f2093,NEW_DISTRICT,1995,1991.0,2001,Faridkot,Moga,IND-000479,IND-000675,1026.6182,MEASURED,STATE_SCOPED,STATE_SCOPED
1ce26236d9b66cbd9d09f68f3a6f2093,NEW_DISTRICT,1995,1991.0,2001,Faridkot,Muktsar,IND-000479,IND-000677,2641.1793,MEASURED,STATE_SCOPED,STATE_SCOPED
618ccd3aebe4d0b3d99547fbbaf6ac12,NEW_DISTRICT,1995,1991.0,2001,Jalandhar,Nawanshahr,IND-000580,IND-000673,767.6449,MEASURED,STATE_SCOPED,STATE_SCOPED
5980c4c4a29d6c320f904528cd8932ba,NEW_DISTRICT,1995,1991.0,2001,Tiruchchirappalli,Karur,IND-000494,IND-000923,2874.6018,MEASURED,NAME_ONLY,STATE_SCOPED
5980c4c4a29d6c320f904528cd8932ba,NEW_DISTRICT,1995,1991.0,2001,Tiruchchirappalli,Perambalur,IND-000494,IND-000925,1730.1847,MEASURED,NAME_ONLY,STATE_SCOPED
e928ee935bc9e11f3d166e7485744e1b,NEW_DISTRICT,1995,1991.0,2001,North Tripura,Dhalai,,,,PARTIALLY_RESOLVED,,
28a3097faa2491b5da073710c3dcc2cf,NEW_DISTRICT,1995,1991.0,2001,Faizabad,Ambedkar Nagar,IND-000294,IND-000744,2395.4603,MEASURED,NAME_ONLY,STATE_SCOPED
b5bc423f46b4d50ef573a72e2b04b127,NEW_DISTRICT,1995,1991.0,2001,Lalitpur,Mahoba,IND-000506,IND-000737,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
0400f3097fdab28e02a68bdfe86d9dfb,NEW_DISTRICT,1995,1991.0,2001,Nainital,Udham Singh Nagar,IND-000285,IND-000690,2519.9291,MEASURED,NAME_ONLY,STATE_SCOPED
380da6609cbbf5a7497fd2d575542326,SPLIT,1995,1991.0,2001,Ambala,Ambala,IND-000581,IND-000692,1524.3587,MEASURED,STATE_SCOPED,STATE_SCOPED
380da6609cbbf5a7497fd2d575542326,SPLIT,1995,1991.0,2001,Ambala,Panchkula,IND-000581,IND-000691,912.1735,MEASURED,STATE_SCOPED,STATE_SCOPED
6f83cd78b2d78e2007fc1782dd95c685,SPLIT,1995,1991.0,2001,Faridkot,Faridkot,IND-000479,IND-000678,1474.8894,MEASURED,STATE_SCOPED,STATE_SCOPED
6f83cd78b2d78e2007fc1782dd95c685,SPLIT,1995,1991.0,2001,Faridkot,Moga,IND-000479,IND-000675,1026.6182,MEASURED,STATE_SCOPED,STATE_SCOPED
6f83cd78b2d78e2007fc1782dd95c685,SPLIT,1995,1991.0,2001,Faridkot,Muktsar,IND-000479,IND-000677,2641.1793,MEASURED,STATE_SCOPED,STATE_SCOPED
98717a89f7d7aea02a488ee097e6a4bc,SPLIT,1995,1991.0,2001,Hoshiarpur,Hoshiarpur,IND-000579,IND-000672,3348.0535,MEASURED,STATE_SCOPED,STATE_SCOPED
98717a89f7d7aea02a488ee097e6a4bc,SPLIT,1995,1991.0,2001,Hoshiarpur,Nawanshahr,IND-000579,IND-000673,489.3014,MEASURED,STATE_SCOPED,STATE_SCOPED
bb5638ab6d03a9dcecf60e0e64dd8493,SPLIT,1995,1991.0,2001,Jalandhar,Jalandhar,IND-000580,IND-000671,2658.8892,MEASURED,STATE_SCOPED,STATE_SCOPED
bb5638ab6d03a9dcecf60e0e64dd8493,SPLIT,1995,1991.0,2001,Jalandhar,Nawanshahr,IND-000580,IND-000673,767.6449,MEASURED,STATE_SCOPED,STATE_SCOPED
4cccc1f78dd2b545e82c89c00267a96d,SPLIT,1995,1991.0,2001,Tiruchchirappalli,Karur,IND-000494,IND-000923,2874.6018,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
4cccc1f78dd2b545e82c89c00267a96d,SPLIT,1995,1991.0,2001,Tiruchchirappalli,Perambalur,IND-000494,IND-000925,1730.1847,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
d6b23fb75b6ea1fe502b0b74ff5578bf,SPLIT,1995,1991.0,2001,North Tripura,Dhalai; North Tripura,,,,PARTIALLY_RESOLVED,,
6190670a46ee3791816a71305ac45ef8,SPLIT,1995,1991.0,2001,Faizabad,Ambedkar Nagar,IND-000294,IND-000744,2395.4603,MEASURED,NAME_ONLY,STATE_SCOPED
6190670a46ee3791816a71305ac45ef8,SPLIT,1995,1991.0,2001,Faizabad,Faizabad,IND-000294,IND-000743,2002.4488,MEASURED,NAME_ONLY,STATE_SCOPED
5307755ff6b354e5a6a00c017f0b6609,SPLIT,1995,1991.0,2001,Lalitpur,Lalitpur,IND-000506,IND-000506,5036.4816,MEASURED,NAME_ONLY,STATE_SCOPED
5307755ff6b354e5a6a00c017f0b6609,SPLIT,1995,1991.0,2001,Lalitpur,Mahoba,IND-000506,IND-000737,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
a87c931631e09e816d42b0717c7b87a4,SPLIT,1995,1991.0,2001,Nainital,Nainital,IND-000285,IND-000689,4134.09,MEASURED,NAME_ONLY,STATE_SCOPED
a87c931631e09e816d42b0717c7b87a4,SPLIT,1995,1991.0,2001,Nainital,Udham Singh Nagar,IND-000285,IND-000690,2519.9291,MEASURED,NAME_ONLY,STATE_SCOPED
b50be3d6572a21bc7fc184a6978dc876,NEW_DISTRICT,1996,1991.0,2001,Madurai,Theni,IND-000664,IND-000932,2748.2883,MEASURED,NAME_ONLY,STATE_SCOPED
a10cbacd563fcb6b8659d820949c0694,SPLIT,1996,1991.0,2001,Madurai,Madurai,IND-000664,IND-000931,3720.1911,MEASURED,NAME_ONLY,STATE_SCOPED
a10cbacd563fcb6b8659d820949c0694,SPLIT,1996,1991.0,2001,Madurai,Theni,IND-000664,IND-000932,2748.2883,MEASURED,NAME_ONLY,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,Central,IND-000116,IND-000705,15.0268,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,East,IND-000116,IND-000703,70.7493,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,New Delhi,IND-000116,IND-000704,37.9092,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,North,IND-000116,IND-000701,69.1616,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,North East,IND-000116,IND-000702,48.1307,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,North West,IND-000116,IND-000700,395.6466,MEASURED,STATE_SCOPED,STATE_SCOPED
dcb8084c0058cc963473d2a334017ab0,NEW_DISTRICT,1997,1991.0,2001,Delhi,South,IND-000116,IND-000708,270.1164,MEASURED,STATE_SCOPED,STATE_SCOPED
